TIME,WEIGHT,POROSITY
9.93218305411e-07,0.0878,0.406642006009
0.187268662903,0.0877,0.405969870462
0.374113883735,0.0876,0.405297734915
0.560716428228,0.0876,0.405297734915
0.747530197147,0.0877,0.405969870462
0.934192996884,0.0877,0.405969870462
1.12124911107,0.0877,0.405969870462
1.30808108899,0.0876,0.405297734915
1.49492134373,0.0876,0.405297734915
1.68164605408,0.0876,0.405297734915
1.86829329339,0.0876,0.405297734915
2.05533020536,0.0876,0.405297734915
2.24185229917,0.0876,0.405297734915
2.4289163591,0.0876,0.405297734915
2.61566391347,0.0875,0.404625599368
2.80251708004,0.0875,0.404625599368
2.98921530457,0.0876,0.405297734915
3.17615256363,0.0876,0.405297734915
3.36260281465,0.0876,0.405297734915
3.54948312919,0.0876,0.405297734915
3.7364624345,0.0876,0.405297734915
3.92305769539,0.0875,0.404625599368
4.1099178145,0.0875,0.404625599368
4.29670609081,0.0875,0.404625599368
4.4836612278,0.0875,0.404625599368
4.67038759351,0.0876,0.405297734915
4.85710468918,0.0876,0.405297734915
5.04395024109,0.0875,0.404625599368
